record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed,checked_at_utc,requested_url,loaded_url,http_status,page_title,detected_ats,jsonld_jobposting_count,probable_job_link_count,sample_job_links,validation_result,validation_reason,body_text_sample,crawl_error
1992,found.csv,1993,Indigo,no,https://ca.parkindigo.com/,https://indigoneo.ca/en,https://indigoneo.ca/en,indigoneo.ca,FOUND,https://indigoneo.ca/en/careers,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:04.575528+00:00,https://indigoneo.ca/en/careers,https://indigoneo.ca/en/careers,200,Indigo,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Help & Contact
Manage booking
Pay a Notice
Careers
Business
Blog
Get the App
EN
Services
Pay by App
Pay a notice
VIA Rail
Arena, Stadium and Event Parking
BC - Canada Place - Cruise Ship Parking
REM - Paid Parking Lots
Quebec City Summer Festival
Indigo Canada
Our company
Careers
Help & Contact
Business
Newsletter
Net Zero Challenge
Manage booking
Website
Terms of Use
Accessibility
Privacy
Cookie policy
Bill S-211
Follow Us
LinkedIn
Twitter
Instagram
YouTube
Indigo Blog

2026

All rights reserved

Cookie Policy

To make navigation of our website easy and safe, we use cookies

You can configure and accept the use of the cookies according to your preference. Cookie Policy.

MANAGE PREFERENCES
ACCEPT COOKIES
Reject all",
1993,found.csv,1994,Indochino,no,https://indochino.com/,https://www.indochino.com/,https://www.indochino.com/,indochino.com,FOUND,https://www.indochino.com/careers,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:12.252879+00:00,https://www.indochino.com/careers,https://www.indochino.com/careers,200,Indochino Careers,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Content
Skip to Menu
Skip to Footer
Visit A Showroom
Giftcard
Help
MADE FOR YOU
Get Started
Menswear
Womenswear
Weddings
Sale
Book An Appointment
Search
0
items

Enjoy 25% Off Sitewide! Use Code: SITEWIDE

FIND A SHOWROOM NEAR ME
Follow this link to get started at one of our 95 locations.
HOW IT WORKS
Completely made to measure - just for you.
CUSTOMIZABLE
Choose fabrics, linings, and everything in between.
 
THE BOARD
CULTURE
CAREERS

Indochino believes in cultivating simplicity. We do this by applying elegant solutions to complex problems and creating beautifully designed products of unparalleled quality and value. We’re changing the way people consume, and we also make great menswear.

THINK CREATIVELY

Great ideas come from anywhere and transcend position and title. That’s why we hire great people and give them the space to do great work. At Indochino, you’ll work on creative and innovative solutions to some of the most unique and challenging problems in the industry.

ACT DELIBERATELY

Unique problems require unique solutions that often defy assumptions. That’s why we approach everything we do with open minds, razor sharp focus and singular attention to detail. At Indochino, you’ll find yourself saying no to a hundred good ideas to uncover that one great idea.

SHOWROOM OPPORTUNITIES

INDOCHINO believes in cultivating simplicity.

LEARN MORE
HQ OPPORTUNITIES

INDOCHINO believes in cultivating simplicity.

LEARN MORE
SHOPPING
New
Suits
Shirts
Pants
Blazers
Outerwe",
1994,found.csv,1995,Information and Privacy Commissioner of Ontario,no,https://ipc.on.ca/,https://www.ipc.on.ca/en,https://www.ipc.on.ca/en,ipc.on.ca,FOUND,https://www.ipc.on.ca/en/about-us/join-our-team,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:21.910464+00:00,https://www.ipc.on.ca/en/about-us/join-our-team,https://www.ipc.on.ca/en/about-us/join-our-team,200,IPC Careers | Information and Privacy Commissioner of Ontario,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to main content

Information and Privacy Commissioner of Ontario

Secondary Menu
What's New
Forms
Contact
Header buttons
CAREERS
Main navigation
Resources
Decisions
Media Centre
About Us
FR
FRANÇAIS
Search
Close Search
Home
 / About Us / 

IPC Careers

Role and mandate
Show Role and mandate sub menu
The IPC team
Show The IPC team sub menu
Our vision, mission, and goals
IPC Strategic Plan
Show IPC Strategic Plan sub menu
IPC Strategic Advisory Council
IPC Youth Advisory Council
IPC Scholar-In-Residence
Annual report
IPC Expenses
Show IPC Expenses sub menu
IPC Careers
IPC Careers
Join our team!
	
	
Current opportunities

For inquiries regarding our posted positions, please contact us at careers@ipc.on.ca.

ALL AVAILABLE OPPORTUNITIES

SUMMER STUDENT POSITIONS

PROGRAM ASSISTANT - TALENT POOL

Join the IPC as we embark on a journey of becoming a modern and effective regulator where employees have a chance to have a real, positive impact on the access and privacy rights of Ontarians. As an aspiring employer of choice, we offer our employees a hybrid work arrangement for healthy work-life balance and strive to create a positive organizational culture where employees feel engaged, empowered and proud to be part of the IPC community.

When we asked our employees what being “an IPC’er” means to them, here’s what they said: 

“It means working for the common goals of providing access to information and encouraging privacy protective measures for Ontarians.""

“Pride in serving Ont",
1998,found.csv,1999,Infinity Network Solutions,no,https://infinityns.ca/,https://www.infinityns.ca/,https://www.infinityns.ca/,infinityns.ca,FOUND,https://www.infinityns.ca/join-our-team,Join OUr Team,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:28.181622+00:00,https://www.infinityns.ca/join-our-team,https://www.infinityns.ca/join-our-team,200,Join Our Team,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Proudly providing IT services across North America since 2006.
REQUEST SUPPORT
(519) 416-2371
|
HOME
IT SOLUTIONS
TECHNOLOGIES
INDUSTRIES
ABOUT
CONTACT
Name
Your Business Name
Your Telephone Number
Email Address
Request A Security Audit
JOIN OUR TEAM
WHY WORK FOR INFINITY NETWORK SOLUTIONS?

At Infinity Network Solutions, we believe that great technology starts with great people. We're more than an IT provider—we're a team that values collaboration, personal growth, and making a real difference for our clients every day. If you're looking for a workplace where your contributions matter and your teammates have your back, you'll feel right at home.

CARE

We genuinely care about our clients, our teammates, and the work we do. That means taking ownership, supporting one another, and going the extra mile to ensure every solution is delivered with quality and compassion. We believe that people come first, and technology is simply the tool that helps us serve them better.

RESPECT

Respect is the foundation of every relationship we build. We listen to different perspectives, communicate openly, and treat everyone with professionalism and kindness. Whether you're working with a client or collaborating with a coworker, you'll always be valued for who you are and what you bring to the team.

TENACITY

Technology is constantly evolving, and so are we. We embrace challenges with determination and persistence, never settling for ""good enough."" We tackle complex problems, continue learnin",
1997,found.csv,1998,Infinitheatre,no,https://infinitheatre.com/,https://www.infinitheatre.com/,https://www.infinitheatre.com/,infinitheatre.com,FOUND,https://www.infinitheatre.com/job-opportunities,Job Opportunities,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:30.808022+00:00,https://www.infinitheatre.com/job-opportunities,https://www.infinitheatre.com/job-opportunities,200,Job Opportunities — Infinitheatre,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Content
Season
Play Development
About
Job Opportunities
Join the Infinite team!
Box Office & Sales Coordinator – 2023-2024
Infinithéâtre is accepting applications for the position of Box Office & Sales Coordinator for their 2023-2024 Season.

This position is a 32-week contract, 40/hr per week, at a pay of $18/hr, from October 2nd, 2023 to May 10th, 2024. Hours are somewhat flexible, and will not always conform to a standard 9 to 5 schedule, especially during performance weeks. 

The full job description for the Box Office & Sales Coordinator can be found HERE.

Applications will be accepted until September 8th, 2023 or until the position is filled.

Please submit CV and Cover Letter to jobs@infinitheatre.com clearly indicating Box Office Job Application in the subject line.

Assistant Technical Director (ATD) - 2023/24
Infinithéâtre is accepting applications for the position of Assistant Technical Director for their 2023-2024 Season.

This position is a 32-week contract, 40/hr per week, at a pay of $18/hr, from October 2nd, 2023 to May 10th, 2024. Hours are somewhat flexible, and will not conform to a standard 9 to 5 schedule, especially during setup, strike and performance weeks.

The full job description for the Assistant Technical Director can be found HERE

Applications will be accepted until September 8th, 2023 or until the position is filled.

Please submit CV and Cover Letter to jobs@infinitheatre.com clearly indicating ATD Job Application in the subject line.",
1999,found.csv,2000,Infinera,no,https://infinera.com/,https://www.nokia.com/optical-networks/,https://www.nokia.com/optical-networks/,nokia.com,FOUND,https://www.nokia.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:36.442385+00:00,https://www.nokia.com/careers/,https://www.nokia.com/careers/,200,Careers | Nokia.com,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Search all of Nokia
Solutions
Insights and innovation
Partner with us
We are Nokia
Main content
Home
Careers
Careers

Expand your bubble and search for opportunities

 

 

Our opportunities
Life at Nokia
Students and graduates
Our locations
Nokia Alumni
Help us drive the next tech revolution

 

Nokia is a global leader in connectivity for the AI era. With expertise across fixed, mobile and transport networks, powered ​by the innovation of Nokia Bell Labs, we’re advancing connectivity ​to secure a brighter world.  Join our team and help deliver real impact on how this revolutionary technology will shape our future. 

Explore our opportunities

Are you open to joining us?
We are Nokia: advancing connectivity to secure a brighter world
Searching for a new job? Discover current open roles
AI
Applied R&D
Corporate Services
Customer Services
Direct Production
Information Technology
Project Management
Sales & Pre-sales

Do you have a different skill set? We’re open to unique minds like yours - explore more opportunities at Nokia. 

Our recruitment process

 

Our recruitment process is designed to be clear, fair, and candidate-friendly. While steps may vary depending on the role, seniority, and location, here’s the typical journey:

Step 1 - Apply: Submit your application online, highlighting your skills and experience.
Step 2 - CV Pre-Screening: Our recruiters review your profile against role requirements.
Step 3 -  Online Assessments (if applicable): Some roles may include techn",
2000,found.csv,2001,INKAS,no,https://inkas.ca/,https://inkas.ca/,https://inkas.ca/,inkas.ca,FOUND,https://inkas.ca/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:36.987945+00:00,https://inkas.ca/careers/,https://inkas.ca/careers/,200,Careers At INKAS® - INKAS®,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","VISION
INNOVATION
DIVISIONS
NEWS ROOM
CAREERS
COMPANY
EN
INKAS®
Careers At INKAS®
CAREERS AT INKAS®

INKAS® is always looking for top talent.

INKAS® employs a wide range of skilled personnel from experienced metal workers to master engineers, and software developers and environmental specialists. Please check below for the most recent job postings and start an exciting new career with INKAS®. If your chosen career is not available below and you would like to submit your resume to our database, please email it to hr@inkas.ca.

 Remote positions only
OUR COMPANY
Our Vision
Innovation
Impact on the Industry
DIVISIONS
Armored Vehicles
Aerospace & Defense
Safe Manufacturing
Payment Solutions
Metal Fabrication
Macrocement
DISCOVER MORE
History
Culture
Accessibility
Safety
Careers
Chairperson’s Forum
CONTACT INFORMATION
1-877-GO-INKAS
1-416-744-3322
info@inkas.ca
3605 Weston Road
Toronto ON, Canada, M9L 1V7
SUBSCRIBE TO OUR NEWSLETTER
EMPLOYEE LOGIN

© 2026 INKAS®. All Rights Reserved.
We use cookies in order to improve your website experience. By continuing to use this website, you consent to the INKAS® Cookie Policy.OKCOOKIE POLICY",
2001,found.csv,2002,INK Entertainment,no,https://inkentertainment.com/,https://inkentertainment.com/,https://inkentertainment.com/,inkentertainment.com,FOUND,https://inkentertainment.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:00:38.032573+00:00,https://inkentertainment.com/careers/,https://inkentertainment.com/careers/,200,Careers – INK Entertainment Group – Headquartered in Toronto and Miami,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to content
HOME
ABOUT
MEET THE TEAM
PROPERTIES
NEWS
CAREERS
CONTACT
Careers
Toronto
Miami

We are always in search of passionate, creative, and talented people to join the INK team.

For current career opportunities, please visit the link below:

View Opportunities 
Toronto

INK Entertainment Group
144 Bloor St. W, 7th Floor
Toronto, ON M5S 1M4

Miami

INK Entertainment Group
1691 Michigan Ave, Suite 501
Miami, FL 33139

Subscribe to our newsletter
Email
SUBSCRIBE
Facebook
 
Instagram

Copyright © 2026 INK Entertainment Group. All Rights Reserved.

For press inquiries, media requests, or editorial opportunities, please contact pr@inkentertainment.com

Privacy Policy",
2005,found.csv,2006,Innocence Canada,no,https://innocencecanada.com/,https://innocencecanada.com/,https://innocencecanada.com/,innocencecanada.com,FOUND,https://innocencecanada.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:01:21.512149+00:00,https://innocencecanada.com/careers/,https://innocencecanada.com/careers/,200,Careers - Innocence Canada,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","About Us
Client Support
Exonerees
Education
News
Contact
Donate
Join us in the fight against wrongful convictions!
Jobs Available

We do not currently have any open positions.

For Students

We do not currently have any open positions. Please check back periodically for updates. We will be recruiting for summer fellowships positions in the early Winter semester. Learn about our students programs by clicking on the link below.

Learn more

Home
Exonerees
News
Contact Us

About Us
What We Do
Team
Governance
Careers

Client Support
Application
Case Review
Support & Answers

Education
Book an Event
Student Programs
Why It Happens

Innocence Canada

301-106 Front St. East
Toronto, Ontario M5A 1E1
Tel: 1-416-504-7500
Toll Free: 1-800-249-1329

Join our mailing list

We recognize that The Innocence Canada office is located in Tkaronto, colonially known as Toronto, which in Mohawk means “where there are trees standing in the water.” This is the traditional territory of the Anishnabeg, the Wendat, Haudenosaunee and the Mississaugas of the Credit and is covered by Treaty #13 and the Williams Treaties.

© Copyright 2025 Innocence Canada. All rights reserved. Privacy Policy",
2010,found.csv,2011,Innovation Cluster (Canada),no,https://innovationcluster.ca/,https://innovationcluster.ca/,https://innovationcluster.ca/,innovationcluster.ca,FOUND,https://innovationcluster.ca/about/careers,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:01:51.793990+00:00,https://innovationcluster.ca/about/careers,https://innovationcluster.ca/about/careers,200,Meaningful Work in Peterborough | Innovation Cluster,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to main content
Show submenu for How We Help
How We Help 
 
Show submenu for Who We Are
Who We Are 
 
Insights
 
Events
Start Your Journey
Careers at Innovation Cluster
Meaningful Work is Here

We’re trailblazers shaping a bold future for our community.

Our passionate team is dedicated to helping innovation-focused, entrepreneurs and startups thrive—driving economic growth and creating a stronger future for Ontario.

""Working at Innovation Cluster means being part of a team that truly believes in the power of entrepreneurship. We collaborate daily to support passionate founders, solve challenges, and make a real impact. It's inspiring to be in an environment where innovation thrives, and no two days are the same.""

Zahra Shafiei, Director of Programs @ Innovation Cluster

Life at the Innovation Cluster

A strong culture is the foundation of our success. We foster a dynamic, supportive, and collaborative environment where team members are encouraged to think big, take initiative, and make a meaningful impact.

Joining our team means redefining the future of business and technology. We work with uncompromising integrity and authenticity, inspiring creativity and innovation.

Collaborative & Supportive

We work together to solve challenges and drive impact.

Fast-Paced & Agile

We embrace change, learning, and growth daily.

Purpose-Driven

We’re committed to empowering entrepreneurs and making a difference in our community.

Balanced & Flexible

We value work-life balance",
2020,found.csv,2021,INIT SE,no,https://initse.com/,https://www.initse.com/ende/home/,https://www.initse.com/ende/home/,initse.com,FOUND,https://www.initse.com/ende/header-meta/careers/welcome-to-init-1/,Welcome to INIT | Career Welcome to INIT | Career,140,,strong careers/jobs link text; careers/jobs URL path,6,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:02:15.497916+00:00,https://www.initse.com/ende/header-meta/careers/welcome-to-init-1/,https://www.initse.com/ende/header-meta/careers/welcome-to-init-1/,200,Welcome to INIT | Career,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Careers Investor Relations Media  
 Home Company Solutions Projects News & Resources Contact
Welcome to INIT
Space for ideas and responsibility

Please use this contact form to get in touch with us. We are looking forward to your request!

Contact me by phone*
Contact me by email*

* Required fields

Yes, I have read the privacy policy.*
Submit
+49 721 6100 0
jobs@initse.com

With over 40 years’ experience, INIT has progressed to become the world market leader in Intelligent Transport Systems solutions. This success has been achieved thanks to our dedicated team of employees. We recognise that they are our greatest asset in order to maintain and even extend our competitive edge.

INIT offers a range of career opportunities for individuals with a variety of professional interests and backgrounds. Our business is based around the development and distribution of IT solutions so the majority of our employees work in software, electrical and industrial engineering as well as in international business. From the outset, our employees are given the freedom to work autonomously but are always encouraged to collaborate with their colleagues. Employees frequently tell us that the team spirit they experience, coupled with solving challenges in an inspirational working environment are what they enjoy most about working at INIT.

INIT awarded as top employer!
Award kununu Top Company 2025

INIT was awarded the kununu Top Company Seal 2025 for the fourth time in a row.

More information
Awa",
2031,found.csv,2032,Institute for Studies in Transdisciplinary Engineering Education and Practice,no,https://istep.utoronto.ca/,https://istep.utoronto.ca/,https://istep.utoronto.ca/,istep.utoronto.ca,FOUND,https://news.engineering.utoronto.ca/istep-semiconductor-industry-panel-highlights-career-opportunities-for-canadian-graduates/,ISTEP semiconductor industry panel highlights career opportunities for Canadian graduates,80,,strong careers/jobs link text,3,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:02:26.187663+00:00,https://news.engineering.utoronto.ca/istep-semiconductor-industry-panel-highlights-career-opportunities-for-canadian-graduates/,https://news.engineering.utoronto.ca/istep-semiconductor-industry-panel-highlights-career-opportunities-for-canadian-graduates/,200,ISTEP semiconductor industry panel highlights career opportunities for Canadian graduates - U of T Engineering News,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to content
 U of T ENGINEERING
Faculty Home
	
U of T Home
	
Media Contacts
Search for:
 
Submit Search

U of T Engineering News

Research
	
Partnerships
	
Student Experience
	
Entrepreneurship
	
Awards & Honours
	
Alumni
	
Browse by Department
Facebook
X
Instagram
TikTok
LinkedIn
ISTEP semiconductor industry panel highlights career opportunities for Canadian graduates

Rising demand for technology innovation is putting greater emphasis on education and upskilling for workforce development

By

Mason Subotich

Posted Jan 23, 2026

Share this post:

 Copy link
Share on Facebook
Facebook
Share on Linkedin
Linkedin
Karen Bozynski, left, speaks with a student at the event. She was on a panel that included Danny Christidis (CompE 0T1), Chris Ouslis (EngSci 8T6, MASc 8T8), and Richard Fung (ElecE 0T0, MEng 0T8), sharing insights and advice drawn from their experience working in the field. (photo courtesy of Mason Subotich)

Last month, the Institute for Studies in Transdisciplinary Engineering Education and Practice (ISTEP) brought together more than 70 graduate engineering students for Semiconductor Industry Night, a panel event exploring innovation and new opportunities in this rapidly evolving sector.  

Hosted by ISTEP’s OPTIONS Program, the cross-disciplinary endeavour featured U of T Engineering alumni who are leaders in the semiconductor field across industry, government and academia. The panel — including Karen Bozynski, Danny Christidis (CompE 0T1), Chris Ouslis(EngSci",
2035,found.csv,2036,Institut National d'Optique,no,https://ino.ca/,https://www.ino.ca/en/,https://www.ino.ca/en/,ino.ca,FOUND,https://www.ino.ca/en/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:02:36.434408+00:00,https://www.ino.ca/en/careers/,https://www.ino.ca/en/careers/,200,Careers | INO,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","YOUR PRIVACY PREFERENCES




We use cookies and other tracking technologies to improve your browsing experience on our website for the following purposes: to analyze the use of the website and improve its performance, measure your interest in our products and services and to personalize marketing interactions and deliver ads that are more relevant to you.




You can always change your privacy preferences by clicking on customize preferences below.

If you decline, your information won’t be tracked when you visit this website. A single cookie will be used in your browser to remember your preference not to be tracked.

Customize preferences
Accept All
Decline
INO
About 
Who we are
Our Promise
Organization
Impact
Members
Careers
Revenue streams
Experience client
Quantino
Services
Solutions 
INO
Close
Off-the-Shelf Products
FastFBR Yb Doped Fibers and LaserNGN Gain Modules
Terahertz Imaging
Autocentering QuickCTR
Optomechanical Mounts QuickPOZ
Hyperspectral Imaging
Intelligent Vision Solution AxomAcu
COMET
Components
Infrared Cameras
Lidars and 3D Imaging
Industries
Technologies
Resources
Contact
FR
Search
Search
Home 
Careers
YOUR CAREER AT LUQIA
LUQIA IS LOOKING FOR TALENTED PEOPLE IN SEVERAL AREAS OF ACTIVITY TO ENHANCE ITS GROWING TEAM.

Are you marked by a desire for professional growth? We’re convinced that we can offer you a highly rewarding working environment!

Imagine participating in the realization of projects that really make a difference in people’s daily lives and",
2038,found.csv,2039,Institute on Governance,no,https://iog.ca/,https://iog.ca/,https://iog.ca/,iog.ca,FOUND,https://iog.ca/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:03:18.296378+00:00,https://iog.ca/careers/,https://iog.ca/careers/,200,Careers - Institute on Governance,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Main Content
About Us
Our Governance Approach
Our Team
Partnerships
Newsletter
News
Contact Us
Space Rentals
Donate
Learning & Leadership
Leadership Programs
Courses
Learning Certificates
Bootcamps
Custom Learning
Evaluations and Testimonials
Applied Governance Advice
Organizational Assessment, Alignment, and Performance
Strategic Mission and Mandate Planning
Collaborative Governance
Executive Governance Advice
Board Governance and Training
Science and Innovation Governance
Thought Leadership & Convening
IOG Events
Governance Knowledge Hub
Careers
Employment Opportunities

At IOG, we empower public sector leaders in Canada and around the world. Our passionate and driven team of experts helps you deliver good governance in the public sphere and advance better governance in the public interest.

We are looking for seasoned executives, leading minds, innovative thinkers, and more.

If you’re interested in making a difference and creating lasting impact in a fast-paced, exciting, and constantly evolving work setting, then we would like to hear from you.

Administrative Assistant

Institute on Governance
60 George St, Suite 203,
Ottawa, ON K1N 1J4
info@iog.ca
613.879.6472

Sign up for our monthly email newsletter.

Learning & Leadership
Applied Governance Advice
Thought Leadership & Convening
Governance Knowledge Hub
Contact Us
Donate
About Us
Our Team
Partnerships
Careers
Space Rentals
IOG News

The Institute on Governance office is located on the traditional and unceded ",
2045,found.csv,2046,Intaver Institute,no,https://intaver.com/,https://intaver.com/,https://intaver.com/,intaver.com,FOUND,https://intaver.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:03:32.603666+00:00,https://intaver.com/careers/,https://intaver.com/careers/,200,Careers in project risk management and risks analysis,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Search

Home | Online Store | Demo | Forum | Site Map |

Log in
Products
Solutions
Technology
Services
Support
Partners
Company
Careers
Home
Careers
Welcome

Welcome to our employment section. Here you can view our current job openings. Do you know somebody whom you feel would be interested in joining our team? Please refer him/her to us!

We currently don’t have any positions available

At Intaver Institute, we seek to hire the brightest professionals in the industry. And we strive to provide an environment filled with challenges, opportunities, and rewards.

Our compensation package includes a competitive salary and comprehensive benefits.

Send cover letter & resume to:

Intaver Institute Inc.
400, 7015, Macleod Trail S.W.
Calgary, Alberta, T2H 2K6,
Canada

E-mail: hr@intaver.com

Software | Solutions | Technology | Services | Support | Partners | Company

LinkedIn
X
Facebook
GROUP
YouTube

Copyright © Intaver Institute Inc., 2002 - 2026. All rights reserved. | Privacy Statement | Legal Notice",
2053,found.csv,2054,Interface Biologics (Canada),no,https://interfacebiologics.com/,https://www.rippletherapeutics.com/,https://www.rippletherapeutics.com/,rippletherapeutics.com,FOUND,https://www.rippletherapeutics.com/careers,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:03:49.974582+00:00,https://www.rippletherapeutics.com/careers,https://www.rippletherapeutics.com/careers,200,Ripple Therapeutics,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Our Science
About
News
Careers
Contact
Careers
Ripple Therapeutics

Our company environment is fast-paced, our culture is entrepreneurial, and our people are dedicated to the achievement of excellent scientific and commercial results.

We post all open positions on this website, and regularly review applications for employment from experienced individuals interested in working on challenging projects. We welcome and encourage applications from people with disabilities. Accommodations are available on request for candidates taking part in all aspects of the selection process.

We thank all who express an interest in joining the company. Due to the volume of applications, only those individuals chosen for an initial interview will be contacted.

RIPPLE CORE VALUES
Integrity first. Data driven. Patient focused.
We persevere to find innovative solutions to complex problems.
We care. We collaborate. We have fun.
Current Postings﻿
Laboratory Technician/Coordinator


The Laboratory Technician/Coordinator will include supporting laboratory operations, maintaining equipment and supplies, assisting with experimental activities, and ensuring compliance with safety and quality standards.

View Position 
CO-OP PROGRAM




Ripple Therapeutics invests in developing the next generation of scientists/engineers by providing meaningful and paid work experience for university undergraduate co-operative education students. We employ students for durations of 4 to 16 months with opportunities to c",
2075,found.csv,2076,Intrahealth,no,https://intrahealth.com/,https://www.intrahealth.com/,https://www.intrahealth.com/,intrahealth.com,FOUND,https://intrahealth.breezy.hr/,Careers,80,,strong careers/jobs link text,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T23:04:52.956176+00:00,https://intrahealth.breezy.hr/,https://intrahealth.breezy.hr/,200,Openings at Intrahealth,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Company Website
Intrahealth Careers Site

We're looking for great people to join our growing team!

View Openings

Intrahealth delivers enterprise-grade healthcare management software solutions created by medical doctors and purpose-built for complex healthcare settings. We pride ourself on working closely with our customers on implementation and beyond to ensure successful adoption and improved patient outcomes.

Our solution is highly configurable, scalable, secure, and interoperable and offers a robust solution that improves visibility on patient success rates, simplifies reporting, and enables collaboration between jurisdictions, programs, and practitioners within an organized and easy-to-use interface.

Our Openings
Sorry, we don't currently have any open positions.

Powered bybreezy",
